user_id,plan,calls_minutes,messages_sent,data_used_mb,total_cost
1064,surf,3229.99,133.0,112989.09,1057.79878203125
1065,surf,1925.68,100.0,64225.1,541.4686421875
1066,surf,4042.38,336.0,194480.2,1884.072103125
1067,surf,1232.88,99.0,60979.41,488.95845078125
1068,surf,1716.6,0.0,113393.52,1013.85659375
1069,ultimate,2005.57,370.0,46150.44,175.48152343750002
1070,surf,297.04,17.0,15401.48,20.405078124999996
1071,surf,3354.34,0.0,112746.7,1056.6721921875
1072,surf,2903.36,94.0,164408.85,1548.97597578125
1073,surf,2472.99,0.0,128858.63,1187.57475859375
1074,ultimate,684.92,0.0,11669.33,70.0
1075,surf,647.82,244.0,45642.87,325.98575234375
1076,surf,1770.87,740.0,106836.15,972.14787734375
1077,ultimate,8024.09,804.0,228772.19,1474.113292578125
1078,surf,168.7,68.0,20678.28,72.47632812499998
1079,surf,3575.19,396.0,85673.28,809.2888250000001
1080,surf,0.0,265.0,134284.33,1187.82041015625
1081,surf,1775.22,231.0,128554.92,1169.105740625
1082,surf,5088.37,243.0,144900.36,1428.483678125
1083,surf,892.87,24.0,41719.78,289.20582656249996
1084,surf,1745.18,210.0,56279.67,461.76155234374994
1085,ultimate,2020.03,0.0,97308.64,525.19578125
1086,ultimate,317.21999999999997,74.0,24775.81,70.0
1087,surf,552.78,65.0,19212.9,59.659376562500015
1088,ultimate,1522.51,358.0,116574.92,656.8988671875
1089,surf,0.0,27.0,16597.91,32.08896484375
1090,surf,2586.73,189.0,141320.23,1316.85227109375
1091,ultimate,796.43,86.0,10035.01,70.0
1092,surf,579.09,19.0,22419.61,91.31420390625
1093,surf,230.96,17.0,4837.79,20.0
1094,surf,1607.34,99.0,54134.32,433.34566875
1095,surf,1026.75,95.0,127592.69,1133.1748632812498
1096,ultimate,132.23,14.0,7159.74,70.0
1097,surf,2860.15,0.0,73113.4,654.802546875
1098,surf,2286.65,426.0,137756.97,1280.16241015625
1099,surf,5079.93,239.0,171442.81,1687.31409140625
1100,surf,1555.39,265.0,97397.07,859.2549617187501
1101,surf,3307.1,648.0,112918.03,1074.86813671875
1102,ultimate,407.73,45.0,6491.35,70.0
1103,surf,1600.51,140.0,91026.96,794.65045625
1104,ultimate,8.73,25.0,9360.99,70.0
1105,surf,2026.64,243.0,32589.41,239.84515703125
1106,surf,3772.97,0.0,168961.82,1618.2068734375002
1107,ultimate,357.34,65.0,23632.23,70.0
1108,ultimate,0.0,0.0,233.17,70.0
1109,surf,3977.6,0.0,109740.51,1046.01266796875
1110,surf,2852.62,416.0,163687.8,1550.072271875
1111,surf,1076.69,322.0,55165.48,434.186090625
1112,ultimate,2257.21,114.0,35529.08,102.8745703125
1113,ultimate,3284.67,277.0,95763.87,517.4825300781249
1114,surf,3554.58,464.0,102347.34,973.5431421875
1115,surf,1159.47,152.0,24407.38,131.1974203125
1116,surf,345.44,19.0,15068.74,20.0
1117,surf,2610.2,0.0,140928.97,1309.56547265625
1118,surf,862.78,17.0,15963.98,36.7816421875
1119,surf,1153.95,366.0,3312.99,49.0985
1120,surf,3306.0,417.0,194813.98,1867.6702734375
1121,surf,0.0,98.0,68100.54,536.4843359375
1122,surf,3151.6,160.0,152135.65,1438.54770703125
1123,surf,3195.51,182.0,139803.89,1320.09766328125
1124,ultimate,1178.22,219.0,16080.22,70.0
1125,surf,489.51,54.0,22697.1,91.7713671875
1126,ultimate,5800.05,569.0,183729.34,1143.96278515625
1127,surf,1407.08,76.0,151919.03,1381.57667734375
1128,ultimate,357.25,294.0,124760.04,712.8518359374999
1129,surf,0.0,0.0,0.0,20.0
1130,surf,1717.72,336.0,65214.71,551.9740023437499
1131,surf,0.0,216.0,115737.76,1005.2315625
1132,ultimate,5546.62,1288.0,213787.95,1349.787264453125
1133,ultimate,1366.64,455.0,83193.17,428.703310546875
1134,surf,929.65,61.0,81335.59,677.51237109375
1135,ultimate,133.8,0.0,6921.2,70.0
1136,surf,916.62,127.0,55522.3,427.0185609375
1137,surf,0.0,168.0,16833.26,37.92730468749998
1138,surf,4002.2,120.0,207230.1,2000.8974453125
1139,surf,465.04,82.0,24282.45,108.09330078125
1140,surf,3304.02,65.0,89300.68,826.647553125
1141,surf,4898.71,120.0,98182.88,962.8784875
1142,surf,1620.82,181.0,76552.43,655.13692421875
1143,surf,0.0,0.0,0.0,20.0
1144,ultimate,4382.09,601.0,275045.28,1754.01324375
1145,surf,2348.74,448.0,121862.41,1127.46479765625
1146,surf,1064.85,238.0,49409.76,375.1026875
1147,surf,5822.43,203.0,257374.65,2547.68721640625
1148,surf,1002.6,123.0,31554.9,195.4213203125
1149,surf,1692.35,0.0,35038.4,247.942375
1150,ultimate,1624.44,0.0,50323.71,204.009736328125
1151,surf,2367.74,260.0,69502.66,611.0691140625001
1152,surf,1302.2,0.0,32695.25,213.35555078125
1153,surf,3993.02,0.0,86734.12,821.803490625
1154,ultimate,851.23,225.0,46850.22,180.26517578125
1155,ultimate,2318.49,355.0,226437.93,1407.915537109375
1156,surf,3845.58,0.0,171285.53,1643.07765390625
1157,surf,2440.75,0.0,59579.82,510.0566796875
1158,ultimate,451.36,0.0,21244.74,70.0
1159,ultimate,4101.6,490.0,67081.84,329.58326562499997
1160,surf,4864.0,135.0,167495.68,1639.1699999999998
1161,ultimate,789.55,2.0,14655.96,70.0
1162,ultimate,1018.99,96.0,47883.79,187.330595703125
1163,ultimate,2495.69,30.0,95514.71,512.932587890625
1164,ultimate,3182.31,225.0,124410.28,712.2839984374999
1165,surf,298.01,68.0,38067.99,242.29771484374996
1166,surf,720.29,0.0,84343.07,700.2714929687501
1167,surf,4100.85,344.0,95237.18,916.8960859375
1168,surf,276.28,14.0,7322.85,20.0
1169,surf,789.82,110.0,17431.28,50.721943749999994
1170,surf,2436.44,32.0,83908.32,747.5103875000001
1171,surf,3032.85,0.0,226250.32,2155.46128125
1172,surf,2632.6,475.0,128928.23,1205.79274609375
1173,surf,1516.68,192.0,45654.57,350.60581015625
1174,surf,4153.7,552.0,142528.17,1386.5476601562502
1175,surf,1917.74,97.0,56448.34,465.1955203125
1176,surf,1071.11,165.0,66790.3,542.8323234375
1177,surf,665.63,44.0,37583.57,241.99595078125
1178,surf,1185.45,136.0,52288.63,403.77465234375
1179,surf,2479.69,90.0,77061.9,683.1483171875
1180,surf,581.19,76.0,11829.27,23.2157
1181,surf,4545.55,221.0,140574.08,1369.2902499999998
1182,surf,1541.58,14.0,136509.43,1234.3473023437498
1183,surf,1364.07,237.0,45988.88,350.64225625
1184,ultimate,630.58,37.0,10254.82,70.0
1185,ultimate,5524.35,0.0,289533.36,1864.475453125
1186,ultimate,85.11,13.0,1948.94,70.0
1187,surf,5030.19,90.0,169628.37,1663.63275078125
1188,ultimate,983.35,176.0,74130.37,366.75057617187497
1189,surf,1189.21,134.0,63813.15,516.37159296875
1190,ultimate,188.8,3.0,14191.43,70.0
1191,ultimate,3528.26,104.0,117940.91,671.519289453125
1192,surf,1532.88,84.0,23993.71,136.31997421875
1193,surf,1214.35,358.0,104627.86,922.4269453125
1194,surf,0.0,292.0,148495.93,1327.4155664062498
1195,surf,2043.69,388.0,47484.0,390.1616375
1196,ultimate,6157.67,341.0,265744.06,1708.18648515625
1197,surf,1310.04,22.0,28492.85,172.55168828125
1198,surf,1425.33,36.0,62513.35,508.24183359375
1199,ultimate,2277.17,351.0,87322.46,456.93087890625
1200,surf,604.79,37.0,19571.37,64.27036015624999
1201,surf,2946.94,47.0,205644.03,1951.65068046875
1202,ultimate,1592.78,0.0,35154.24,100.3121875
1203,surf,4359.63,450.0,134995.18,1316.1012046874998
1204,ultimate,0.0,120.0,58077.0,257.0107421875
1205,surf,663.4399999999999,106.0,30155.01,171.06571953125004
1206,surf,1838.09,159.0,152744.81,1405.0612351562502
1207,surf,165.39,9.0,8278.51,20.0
1208,surf,478.76,0.0,16154.29,27.75673828125001
1209,surf,2851.34,125.0,86483.54000000001,787.3560203125002
1210,surf,1798.28,0.0,48893.1,386.4200796875
1211,ultimate,1615.48,318.0,130473.86,751.91115234375
1212,surf,1451.26,168.0,66997.1,556.3463546875
1213,ultimate,571.94,96.0,19967.74,70.0
1214,ultimate,4515.72,180.0,207920.48,1296.4886062500002
1215,surf,2899.06,340.0,119204.97,1114.78283515625
1216,surf,1081.39,0.0,48337.83,359.49082109375
1217,surf,1651.64,0.0,62168.01,511.65867265625
1218,surf,297.31,32.0,13594.75,20.0
1219,surf,1248.27,42.0,35269.72,236.878959375
1220,surf,4478.86,276.0,151471.57,1475.3603507812502
1221,surf,100.4,11.0,7904.0,20.0
1222,surf,3530.52,126.0,111215.18,1049.2813421874998
1223,surf,3602.55,154.0,134215.45,1276.89425390625
1224,ultimate,845.86,230.0,81533.95,417.36098632812497
1225,surf,467.3,0.0,14304.55,20.0
1226,ultimate,2709.92,0.0,104479.42,574.21478515625
1227,surf,336.33,27.0,18651.59,52.14443359375
1228,surf,773.49,6.0,30627.1,177.2974734375
1229,ultimate,99.31,125.0,20551.61,70.0
1230,ultimate,426.36,126.0,21637.87,70.0
1231,ultimate,3383.28,21.0,117076.5,664.16043671875
1232,surf,4790.59,19.0,145531.1,1419.9198484375
1233,surf,715.47,0.0,50468.21,369.31771328125
1234,ultimate,476.41,53.0,9299.3,70.0
1235,surf,456.02,61.0,20491.17,70.43908203124998
1236,ultimate,4259.1,244.0,150632.78,902.30726953125
1237,ultimate,2724.16,140.0,47294.26,183.30060546875
1238,surf,884.91,0.0,45129.13,322.26146015625
1239,surf,1525.87,0.0,44969.52,339.93156874999994
1240,surf,6610.85,77.0,241510.24,2412.6339375
1241,surf,2275.24,132.0,39845.55,314.83389921875
1242,surf,704.23,192.0,35410.73,226.19481015625004
1243,surf,910.26,48.0,63275.58,500.2333859375
1244,surf,288.27,74.0,39734.28,258.75007812499996
1245,surf,1456.66,54.0,45387.25,342.05466328125
1246,ultimate,4663.77,140.0,158334.32,959.001215625
1247,ultimate,2684.06,600.0,100277.25,545.489013671875
1248,surf,1001.77,112.0,19199.93,74.41241640625
1249,ultimate,3131.74,199.0,87656.09,460.528952734375
1250,ultimate,1423.96,201.0,28925.07,70.0
1251,surf,5012.62,310.0,233686.21,2295.2704945312503
1252,surf,2776.01,208.0,94118.44,862.145690625
1253,ultimate,491.31,92.0,59418.94,266.18416015625
1254,surf,2384.11,525.0,97134.06,889.3481046874999
1255,ultimate,2781.93,267.0,48740.71,193.188447265625
1256,surf,1888.4,97.0,54720.82,447.4450078125
1257,surf,4856.21,270.0,117643.57,1156.14928828125
1258,surf,361.6,277.0,117667.29,1025.90462890625
1259,surf,1409.49,301.0,23670.24,135.96938750000004
1260,surf,476.27,80.0,19766.78,63.93496093749999
1261,surf,4914.52,503.0,191330.87,1884.49112734375
1262,surf,275.72,57.0,16014.2,26.59867187499999
1263,surf,5275.22,30.0,161608.57,1591.46529140625
1264,ultimate,2693.23,500.0,124763.27,712.873916015625
1265,surf,290.06,0.0,32233.13,184.77666015625
1266,surf,303.54,24.0,11630.05,20.0
1267,surf,1570.29,138.0,39012.29,285.72809453125
1268,surf,4773.52,300.0,312518.64,3057.6454437500006
1269,ultimate,0.0,0.0,0.0,70.0
1270,ultimate,1175.5,95.0,71055.62,345.73177734374997
1271,surf,502.74,83.0,17962.75,46.489680468749995
1272,surf,624.88,62.0,43528.51,299.18950546875004
1273,ultimate,924.74,151.0,42426.16,150.02257812499997
1274,ultimate,334.03,17.0,17346.079999999998,70.0
1275,ultimate,0.0,0.0,0.0,70.0
1276,surf,1289.73,76.0,57117.44,452.2594
1277,surf,5816.74,0.0,187377.17,1859.35737578125
1278,surf,635.0,56.0,38007.84,245.40031249999996
1279,ultimate,1370.65,63.0,42010.81,147.18327148437498
1280,surf,2823.83,304.0,96985.67,894.46058359375
1281,surf,3061.73,227.0,46340.18,404.7027203125
1282,ultimate,845.57,0.0,41782.38,145.62173828124995
1283,ultimate,964.25,128.0,36562.01,109.935615234375
1284,surf,2848.25,0.0,100621.98,923.0840234375
1285,surf,1837.48,127.0,18046.62,88.6709234375
1286,surf,425.72,10.0,11351.29,20.0
1287,surf,700.72,212.0,30068.85,174.52271328125
1288,surf,804.37,0.0,41262.44,282.084615625
1289,ultimate,1053.75,90.0,31357.06,74.35490234375001
1290,surf,145.29,69.0,13687.46,20.57
1291,surf,4605.0,90.0,136662.93,1328.9489257812495
1292,surf,1353.84,0.0,238597.18,2225.6657859375
1293,surf,2558.14,432.0,149882.44,1406.8999031249998
1294,surf,927.36,172.0,51132.29,385.81956953125
1295,surf,2412.26,108.0,89029.41,798.5356320312501
1296,ultimate,767.74,45.0,45665.49,172.166435546875
1297,surf,186.64,0.0,20207.82,67.3419921875
1298,surf,553.23,103.0,17882.76,47.823228124999986
1299,surf,4185.3,90.0,148033.87,1427.40226171875
1300,surf,806.1,0.0,47535.72,343.399015625
1301,ultimate,1042.43,158.0,43960.51,160.511298828125
1302,surf,1284.46,186.0,70846.25,589.47171015625
1303,ultimate,112.29,148.0,25042.66,70.0
1304,ultimate,1044.12,131.0,46722.54,179.39236328125
1305,surf,3496.27,26.0,120924.91,1140.79542421875
1306,surf,4.6,0.0,246.99,20.0
1307,surf,0.0,0.0,0.0,20.0
1308,surf,467.93,60.0,28304.1,146.70722656249998
1309,surf,602.45,70.0,16473.7,34.54947656250001
1310,surf,132.22,0.0,21939.16,84.249609375
1311,ultimate,1323.99,0.0,106827.62,590.26693359375
1312,surf,3323.35,288.0,195201.75,1868.10758984375
1313,surf,3704.0,308.0,112127.22,1068.8523828125
1314,ultimate,908.67,40.0,29401.53,70.0
1315,surf,598.28,56.0,13411.49,23.1284
1316,surf,1458.82,433.0,141533.37,1292.41641640625
1317,ultimate,1108.37,0.0,25312.7,70.0
1318,surf,1079.68,115.0,62975.01,504.33073203125
1319,surf,0.0,0.0,0.0,20.0
1320,surf,7202.87,531.0,163155.97,1678.83611953125
1321,surf,3324.37,0.0,137353.51,1296.07397109375
1322,surf,519.57,0.0,59172.44,448.442959375
1323,surf,27.03,1.0,1024.85,20.0
1324,surf,8950.28,1175.0,162360.6,1742.8111343750002
1325,surf,550.5600000000001,0.0,39119.82,253.5462921875
1326,surf,5036.38,444.0,66386.3,666.2151109375
1327,surf,2034.66,135.0,94111.45,837.64692890625
1328,surf,6112.47,1233.0,215711.85,2180.42513515625
1329,ultimate,4858.73,397.0,106923.25,609.507954296875
1330,ultimate,920.75,153.0,23008.65,70.0
1331,surf,1687.07,440.0,84490.52,742.414834375
1332,surf,1363.13,10.0,111476.81,984.53462265625
1333,ultimate,458.11,7.0,23175.26,70.0
1334,surf,7675.17,130.0,156601.66,1616.9681859375
1335,surf,2850.95,654.0,125690.28,1186.092640625
1336,surf,5912.09,690.0,160281.02,1616.8070359375
1337,surf,1006.52,110.0,30277.84,182.67763125
1338,surf,2714.31,0.0,82349.42,740.6228546875
1339,surf,179.03,608.0,28153.75,161.67896484375
1340,surf,2057.67,250.0,3856.56,72.7301
1341,surf,1747.76,189.0,57663.48,474.7227218750001
1342,surf,490.54,7.0,10998.39,20.0
1343,surf,1801.33,528.0,84782.84,751.3373218749999
1344,surf,39.14,14.0,4054.01,20.0
1345,surf,1201.25,36.0,26932.57,154.05087890624998
1346,ultimate,2732.37,465.0,152510.09,902.549443359375
1347,ultimate,2164.94,372.0,97752.83,528.232236328125
1348,surf,1965.87,142.0,41579.92,322.79000625
1349,surf,0.0,209.0,43261.72,297.247734375
1350,surf,835.78,10.0,28510.96,158.50074374999997
1351,ultimate,289.29,39.0,53667.71,226.869111328125
1352,ultimate,2436.41,157.0,58581.6,260.46015624999995
1353,surf,2701.47,0.0,117074.61,1079.35083828125
1354,ultimate,2064.75,155.0,71151.26,346.38556640624995
1355,surf,1573.47,282.0,48807.55,385.80033046875
1356,surf,615.27,112.0,65743.8,517.347396875
1357,surf,2177.24,177.0,54442.72,455.7943875
1358,surf,3046.52,30.0,128033.23,1196.72011171875
1359,surf,4552.42,0.0,306503.85,2984.77426015625
1360,surf,775.14,0.0,24053.57,113.15234453125
1361,surf,2629.01,288.0,116822.91,1081.85903046875
1362,surf,7451.17,672.0,165615.77,1714.53660390625
1363,ultimate,1142.22,144.0,62181.82,285.07103515625
1364,surf,1636.29,92.0,73721.54,625.2856140624999
1365,surf,6879.7,280.0,43468.3,492.7861171875
1366,surf,2707.99,75.0,84335.23,760.5759304687499
1367,surf,736.33,0.0,95887.06,813.4869703125
1368,ultimate,3863.57,0.0,129924.33,756.7902996093751
1369,surf,513.64,152.0,50833.01,369.88531328125
1370,ultimate,2236.09,93.0,55184.18,237.23560546875
1371,surf,834.76,84.0,42779.03,298.82676484374997
1372,surf,384.08,54.0,18896.61,54.65720703125001
1373,ultimate,2581.72,244.0,105787.34,583.15564453125
1374,surf,2450.45,576.0,245534.4,2342.090375
1375,surf,259.3,81.0,13623.69,20.93
1376,ultimate,981.94,22.0,36028.84,106.29089843749998
1377,surf,2232.82,18.0,119311.35,1087.13450234375
1378,surf,0.0,0.0,0.0,20.0
1379,surf,1289.16,154.0,88703.89,763.04372578125
1380,ultimate,1824.83,210.0,77185.63,387.63614257812503
1381,surf,1580.68,624.0,82127.86,721.6702828125
1382,ultimate,6961.02,336.0,79998.47,446.47474101562506
1383,ultimate,1163.37,119.0,56605.09,246.94885742187495
1384,ultimate,1580.37,570.0,144272.64,846.2387500000001
1385,surf,4145.07,350.0,146487.72,1418.896240625
1386,surf,473.93,40.0,28368.15,147.03271484375
1387,surf,2390.07,80.0,97924.38,883.8948734375001
1388,ultimate,282.31,98.0,13262.79,70.0
1389,ultimate,3607.71,0.0,152385.47,907.774648828125
1390,ultimate,5107.69,0.0,125110.25,736.322749609375
1391,ultimate,1994.81,121.0,61041.77,277.277724609375
1392,surf,1652.97,318.0,116944.09,1054.66122890625
1393,surf,1728.07,68.0,24215.13,143.85797890625005
1394,surf,1095.13,80.0,52900.63,405.36161484375
1395,ultimate,246.33,25.0,11144.27,70.0
1396,surf,1065.55,123.0,72196.31,594.1985898437499
1397,surf,5436.3,0.0,149967.62,1482.6165390625
1398,surf,796.84,96.0,34707.08,219.221528125
1399,surf,1959.01,161.0,154344.43,1424.37012421875
1400,surf,4738.36,0.0,156978.81,1530.14699140625
1401,ultimate,2365.16,233.0,36241.28,107.743125
1402,surf,1113.6,0.0,56099.6,436.25565625
1403,ultimate,1902.84,0.0,237879.26,1486.12775390625
1404,surf,2750.85,60.0,97857.57,893.4658320312501
1405,ultimate,999.91,434.0,114437.52,642.287734375
1406,surf,3536.67,0.0,179102.16,1710.1446312500002
1407,ultimate,185.3,52.0,19458.75,70.0
1408,surf,4755.19,429.0,163944.63999999998,1610.0475749999998
1409,ultimate,850.45,77.0,52902.29,221.636748046875
1410,surf,1363.09,37.0,54332.0,426.4786375
1411,surf,2009.5,0.0,55081.27,453.1880273437499
1412,ultimate,6249.31,336.0,104538.17,607.109496484375
1413,surf,320.28,30.0,14370.95,20.0
1414,surf,1642.89,225.0,108201.01,966.18718828125
1415,surf,2854.89,0.0,120199.14,1114.4664265625
1416,surf,1087.59,124.0,67901.5,552.9482859375
1417,ultimate,4005.95,58.0,131492.11,768.9313457031249
1418,surf,1074.99,0.0,154380.25,1394.86932890625
1419,surf,985.91,212.0,24876.15,132.36845234375002
1420,ultimate,1635.69,12.0,87265.76,456.5432812499999
1421,surf,921.78,180.0,43548.47,311.83142734375
1422,ultimate,827.4,66.0,36519.8,109.64707031250002
1423,surf,228.12,26.0,11725.72,20.0
1424,ultimate,762.44,104.0,34312.28,94.5566015625
1425,surf,737.9300000000001,58.0,68079.86,542.2202828124999
1426,ultimate,870.86,0.0,41406.88,143.05484374999995
1427,ultimate,2415.82,0.0,72849.69,357.995927734375
1428,surf,1419.63,63.0,40116.02,289.73690781249996
1429,surf,121.81,17.0,6770.01,20.0
1430,surf,545.48,32.0,21955.85,85.77699765624999
1431,surf,1053.37,72.0,48363.88,359.564615625
1432,ultimate,1778.82,27.0,44092.89,161.41624023437498
1433,ultimate,1920.54,420.0,87687.56999999999,459.42674804687493
1434,surf,4184.15,482.0,139551.5,1356.2921171875
1435,ultimate,835.9,472.0,106606.38,588.75455078125
1436,ultimate,2133.62,0.0,71948.65,351.83647460937493
1437,surf,1146.04,0.0,34979.63,230.97914921875
1438,surf,1140.29,172.0,63666.15,514.60844609375
1439,surf,2400.1,528.0,129271.89,1203.76380078125
1440,surf,4528.77,272.0,132894.11,1295.31714296875
1441,ultimate,1255.34,22.0,37250.78,114.64400390625
1442,ultimate,225.22,65.0,14448.26,70.0
1443,surf,902.84,24.0,40239.78,275.0518015625
1444,surf,824.22,255.0,95058.27,814.1800179687501
1445,ultimate,2389.18,84.0,79752.38,405.18228515625
1446,surf,1344.2,76.0,75366.06,632.1026796875
1447,surf,1174.33,156.0,83725.83,711.04495859375
1448,surf,571.4399999999999,133.0,33266.97,199.50595390625
1449,surf,830.89,0.0,59040.37,456.49281328125
1450,ultimate,649.1,82.0,17492.24,70.0
1451,ultimate,2266.67,245.0,59059.69,263.728349609375
1452,surf,34.58,4.0,92.68,20.0
1453,ultimate,537.24,86.0,34137.01,93.358466796875
1454,ultimate,1252.2,426.0,111062.66,619.21740234375
1455,surf,559.52,77.0,9657.21,22.595599999999997
1456,ultimate,3014.81,234.0,82518.68000000001,424.24063906250007
1457,surf,79.36,4.0,13148.93,20.0
1458,ultimate,865.43,174.0,92087.41,489.503779296875
1459,ultimate,1142.72,0.0,50879.39,207.80833007812495
1460,ultimate,2683.02,339.0,215882.22,1335.75736328125
1461,surf,1104.9,0.0,43055.8,308.613796875
1462,ultimate,1048.45,204.0,30930.58,71.43951171875001
1463,ultimate,0.0,0.0,0.0,70.0
1464,surf,1093.95,58.0,32003.38,200.59150781250003
1465,ultimate,4470.48,194.0,103575.17,582.738188671875
1466,surf,1355.52,320.0,111087.86,988.6079828125
1467,ultimate,3450.75,531.0,152169.67,904.7298535156252
1468,surf,1674.58,143.0,60551.29,499.34859140625
1469,surf,290.77,30.0,36110.02,222.63691406249995
1470,surf,3838.94,1056.0,0.0,150.3482
1471,surf,162.7,50.0,11515.64,20.0
1472,surf,3546.98,247.0,97170.89,916.25387265625
1473,surf,0.0,0.0,0.0,20.0
1474,surf,1086.99,141.0,84769.98,718.1715359374999
1475,ultimate,1590.88,378.0,90895.04,481.3528125
1476,ultimate,2533.01,225.0,62354.37,286.250576171875
1477,ultimate,635.8,3.0,55610.93,240.152841796875
1478,ultimate,1701.68,60.0,82690.64,425.268046875
1479,surf,1578.08,1.0,13902.66,52.3424
1480,surf,511.51,51.0,8805.51,20.3753
1481,surf,33.19,3.0,1265.78,20.0
1482,ultimate,786.62,94.0,20806.13,70.0
1483,surf,3284.85,60.0,87973.37,812.96044140625
1484,surf,402.66,84.0,7294.52,21.02
1485,surf,309.66,24.0,19484.73,60.28056640625
1486,surf,326.41,10.0,20312.83,68.36748046875002
1487,ultimate,392.71,66.0,13992.39,70.0
1488,surf,4910.6,0.0,165767.74,1621.1435859375
1489,surf,1569.54,320.0,60995.75,505.84782109375
1490,ultimate,2123.33,0.0,190904.51,1165.011298828125
1491,surf,3333.51,409.0,63050.67,581.50449921875
1492,surf,1003.46,108.0,40823.96,285.51528437499996
1493,ultimate,2197.37,0.0,76378.43,382.11817382812495
1494,surf,2672.66,174.0,91389.19,831.37235859375
1495,surf,1666.41,0.0,98890.96,870.7243312500001
1496,surf,1376.21,65.0,64268.64,524.3597375
1497,ultimate,276.53,50.0,11106.55,70.0
1498,surf,3029.97,0.0,227525.13,2167.82419765625
1499,surf,1450.31,0.0,71350.23,595.28888984375
